Domain,Unique Identifier,County FIPS Code,County Name,State Code,Last Change Date
County(CountyCode),879,	143,Scott,IN,8/12/2006 12:21:21 AM
County(CountyCode),1076,	143,Lyon,KY,8/12/2006 12:21:21 AM
County(CountyCode),1929,	143,Polk,NE,8/12/2006 12:21:21 AM
County(CountyCode),972,	145,Pawnee,KS,8/12/2006 12:21:21 AM
County(CountyCode),2254,	145,Wagoner,OK,8/12/2006 12:21:21 AM
County(CountyCode),1077,	145,Mccracken,KY,8/12/2006 12:21:21 AM
County(CountyCode),635,	145,Page,IA,8/12/2006 12:21:21 AM
County(CountyCode),2646,	145,Roane,TN,8/12/2006 12:21:21 AM
County(CountyCode),1638,	145,Union,MS,8/12/2006 12:21:21 AM
County(CountyCode),469,	145,Harris,GA,8/12/2006 12:21:21 AM
County(CountyCode),1930,	145,Red Willow,NE,8/12/2006 12:21:21 AM
County(CountyCode),1348,	145,Saginaw,MI,8/12/2006 12:21:21 AM
County(CountyCode),2435,	145,Vega Baja,PR,8/12/2006 12:21:21 AM
County(CountyCode),1431,	145,Stearns,MN,8/12/2006 12:21:21 AM
County(CountyCode),2741,	145,Falls,TX,8/12/2006 12:21:21 AM
County(CountyCode),778,	145,Perry,IL,8/12/2006 12:21:21 AM
County(CountyCode),2166,	145,Scioto,OH,8/12/2006 12:21:21 AM
County(CountyCode),3021,	145,Powhatan,VA,8/12/2006 12:21:21 AM
County(CountyCode),1518,	145,Newton,MO,8/12/2006 12:21:21 AM
County(CountyCode),1777,	145,Person,NC,8/12/2006 12:21:21 AM
County(CountyCode),880,	145,Shelby,IN,8/12/2006 12:21:21 AM
County(CountyCode),169,	145,White,AR,8/12/2006 12:21:21 AM
County(CountyCode),2647,	147,Robertson,TN,8/12/2006 12:21:21 AM
County(CountyCode),881,	147,Spencer,IN,8/12/2006 12:21:21 AM
County(CountyCode),1778,	147,Pitt,NC,8/12/2006 12:21:21 AM
County(CountyCode),3022,	147,Prince Edward,VA,8/12/2006 12:21:21 AM
County(CountyCode),2167,	147,Seneca,OH,8/12/2006 12:21:21 AM
County(CountyCode),2742,	147,Fannin,TX,8/12/2006 12:21:21 AM
County(CountyCode),1432,	147,Steele,MN,8/12/2006 12:21:21 AM
County(CountyCode),2436,	147,Vieques,PR,8/12/2006 12:21:21 AM
County(CountyCode),2255,	147,Washington,OK,8/12/2006 12:21:21 AM
County(CountyCode),1078,	147,Mccreary,KY,8/12/2006 12:21:21 AM
County(CountyCode),636,	147,Palo Alto,IA,8/12/2006 12:21:21 AM
County(CountyCode),470,	147,Hart,GA,8/12/2006 12:21:21 AM
County(CountyCode),1639,	147,Walthall,MS,8/12/2006 12:21:21 AM
County(CountyCode),973,	147,Phillips,KS,8/12/2006 12:21:21 AM
County(CountyCode),1349,	147,St Clair,MI,8/12/2006 12:21:21 AM
County(CountyCode),1519,	147,Nodaway,MO,8/12/2006 12:21:21 AM
County(CountyCode),1931,	147,Richardson,NE,8/12/2006 12:21:21 AM
County(CountyCode),779,	147,Piatt,IL,8/12/2006 12:21:21 AM
County(CountyCode),170,	147,Woodruff,AR,8/12/2006 12:21:21 AM
County(CountyCode),780,	149,Pike,IL,8/12/2006 12:21:21 AM
County(CountyCode),974,	149,Pottawatomie,KS,8/12/2006 12:21:21 AM
County(CountyCode),637,	149,Plymouth,IA,8/12/2006 12:21:21 AM
County(CountyCode),3023,	149,Prince George,VA,8/12/2006 12:21:21 AM
County(CountyCode),1433,	149,Stevens,MN,8/12/2006 12:21:21 AM
County(CountyCode),882,	149,Starke,IN,8/12/2006 12:21:21 AM
County(CountyCode),2437,	149,Villalba,PR,8/12/2006 12:21:21 AM
County(CountyCode),2168,	149,Shelby,OH,8/12/2006 12:21:21 AM
County(CountyCode),2648,	149,Rutherford,TN,8/12/2006 12:21:21 AM
County(CountyCode),1779,	149,Polk,NC,8/12/2006 12:21:21 AM
County(CountyCode),1350,	149,St Joseph,MI,8/12/2006 12:21:21 AM
County(CountyCode),1640,	149,Warren,MS,8/12/2006 12:21:21 AM
County(CountyCode),2256,	149,Washita,OK,8/12/2006 12:21:21 AM
County(CountyCode),471,	149,Heard,GA,8/12/2006 12:21:21 AM
County(CountyCode),2743,	149,Fayette,TX,8/12/2006 12:21:21 AM
County(CountyCode),171,	149,Yell,AR,8/12/2006 12:21:21 AM
County(CountyCode),1520,	149,Oregon,MO,8/12/2006 12:21:21 AM
County(CountyCode),1079,	149,Mclean,KY,8/12/2006 12:21:21 AM
County(CountyCode),1932,	149,Rock,NE,8/12/2006 12:21:21 AM
County(CountyCode),2444,	150,Koror,PW,8/12/2006 12:21:21 AM
County(CountyCode),15,	150,Kodiak Island (B),AK,8/12/2006 12:21:21 AM
County(CountyCode),1258,	150,Kwajalein,MH,8/12/2006 12:21:21 AM
County(CountyCode),1780,	151,Randolph,NC,8/12/2006 12:21:21 AM
County(CountyCode),2649,	151,Scott,TN,8/12/2006 12:21:21 AM
County(CountyCode),472,	151,Henry,GA,8/12/2006 12:21:21 AM
County(CountyCode),1351,	151,Sanilac,MI,8/12/2006 12:21:21 AM
County(CountyCode),1521,	151,Osage,MO,8/12/2006 12:21:21 AM
County(CountyCode),2744,	151,Fisher,TX,8/12/2006 12:21:21 AM
County(CountyCode),2257,	151,Woods,OK,8/12/2006 12:21:21 AM
County(CountyCode),1933,	151,Saline,NE,8/12/2006 12:21:21 AM
County(CountyCode),638,	151,Pocahontas,IA,8/12/2006 12:21:21 AM
County(CountyCode),883,	151,Steuben,IN,8/12/2006 12:21:21 AM
County(CountyCode),1434,	151,Swift,MN,8/12/2006 12:21:21 AM
County(CountyCode),975,	151,Pratt,KS,8/12/2006 12:21:21 AM
County(CountyCode),1080,	151,Madison,KY,8/12/2006 12:21:21 AM
County(CountyCode),1641,	151,Washington,MS,8/12/2006 12:21:21 AM
County(CountyCode),2169,	151,Stark,OH,8/12/2006 12:21:21 AM
County(CountyCode),781,	151,Pope,IL,8/12/2006 12:21:21 AM
County(CountyCode),2438,	151,Yabucoa,PR,8/12/2006 12:21:21 AM
County(CountyCode),639,	153,Polk,IA,8/12/2006 12:21:21 AM
County(CountyCode),2650,	153,Sequatchie,TN,8/12/2006 12:21:21 AM
County(CountyCode),1522,	153,Ozark,MO,8/12/2006 12:21:21 AM
County(CountyCode),3024,	153,Prince William,VA,8/12/2006 12:21:21 AM
County(CountyCode),2258,	153,Woodward,OK,8/12/2006 12:21:21 AM
County(CountyCode),884,	153,Sullivan,IN,8/12/2006 12:21:21 AM
County(CountyCode),1781,	153,Richmond,NC,8/12/2006 12:21:21 AM
County(CountyCode),2170,	153,Summit,OH,8/12/2006 12:21:21 AM
County(CountyCode),2745,	153,Floyd,TX,8/12/2006 12:21:21 AM
County(CountyCode),782,	153,Pulaski,IL,8/12/2006 12:21:21 AM
County(CountyCode),1435,	153,Todd,MN,8/12/2006 12:21:21 AM
County(CountyCode),2439,	153,Yauco,PR,8/12/2006 12:21:21 AM
County(CountyCode),1352,	153,Schoolcraft,MI,8/12/2006 12:21:21 AM
County(CountyCode),1081,	153,Magoffin,KY,8/12/2006 12:21:21 AM
County(CountyCode),1934,	153,Sarpy,NE,8/12/2006 12:21:21 AM
County(CountyCode),976,	153,Rawlins,KS,8/12/2006 12:21:21 AM
County(CountyCode),473,	153,Houston,GA,8/12/2006 12:21:21 AM
County(CountyCode),1642,	153,Wayne,MS,8/12/2006 12:21:21 AM
County(CountyCode),2746,	155,Foard,TX,8/12/2006 12:21:21 AM
County(CountyCode),1353,	155,Shiawassee,MI,8/12/2006 12:21:21 AM
County(CountyCode),640,	155,Pottawattamie,IA,8/12/2006 12:21:21 AM
County(CountyCode),2651,	155,Sevier,TN,8/12/2006 12:21:21 AM
County(CountyCode),1436,	155,Traverse,MN,8/12/2006 12:21:21 AM
County(CountyCode),3025,	155,Pulaski,VA,8/12/2006 12:21:21 AM
County(CountyCode),1082,	155,Marion,KY,8/12/2006 12:21:21 AM
County(CountyCode),977,	155,Reno,KS,8/12/2006 12:21:21 AM
County(CountyCode),2171,	155,Trumbull,OH,8/12/2006 12:21:21 AM
County(CountyCode),1935,	155,Saunders,NE,8/12/2006 12:21:21 AM
County(CountyCode),474,	155,Irwin,GA,8/12/2006 12:21:21 AM
County(CountyCode),1523,	155,Pemiscot,MO,8/12/2006 12:21:21 AM
County(CountyCode),1782,	155,Robeson,NC,8/12/2006 12:21:21 AM
County(CountyCode),1643,	155,Webster,MS,8/12/2006 12:21:21 AM
County(CountyCode),885,	155,Switzerland,IN,8/12/2006 12:21:21 AM
County(CountyCode),783,	155,Putnam,IL,8/12/2006 12:21:21 AM
County(CountyCode),784,	157,Randolph,IL,8/12/2006 12:21:21 AM
County(CountyCode),3026,	157,Rappahannock,VA,8/12/2006 12:21:21 AM
County(CountyCode),1524,	157,Perry,MO,8/12/2006 12:21:21 AM
County(CountyCode),1783,	157,Rockingham,NC,8/12/2006 12:21:21 AM
County(CountyCode),886,	157,Tippecanoe,IN,8/12/2006 12:21:21 AM
County(CountyCode),475,	157,Jackson,GA,8/12/2006 12:21:21 AM
County(CountyCode),1644,	157,Wilkinson,MS,8/12/2006 12:21:21 AM
County(CountyCode),2172,	157,Tuscarawas,OH,8/12/2006 12:21:21 AM
County(CountyCode),2652,	157,Shelby,TN,8/12/2006 12:21:21 AM
County(CountyCode),978,	157,Republic,KS,8/12/2006 12:21:21 AM
County(CountyCode),641,	157,Poweshiek,IA,8/12/2006 12:21:21 AM
County(CountyCode),1936,	157,Scotts Bluff,NE,8/12/2006 12:21:21 AM
County(CountyCode),1083,	157,Marshall,KY,8/12/2006 12:21:21 AM
County(CountyCode),1354,	157,Tuscola,MI,8/12/2006 12:21:21 AM
County(CountyCode),1437,	157,Wabasha,MN,8/12/2006 12:21:21 AM
County(CountyCode),2747,	157,Fort Bend,TX,8/12/2006 12:21:21 AM
County(CountyCode),2748,	159,Franklin,TX,8/12/2006 12:21:21 AM
County(CountyCode),1438,	159,Wadena,MN,8/12/2006 12:21:21 AM
County(CountyCode),2173,	159,Union,OH,8/12/2006 12:21:21 AM
County(CountyCode),3027,	159,Richmond,VA,8/12/2006 12:21:21 AM
County(CountyCode),1525,	159,Pettis,MO,8/12/2006 12:21:21 AM
County(CountyCode),1784,	159,Rowan,NC,8/12/2006 12:21:21 AM
County(CountyCode),887,	159,Tipton,IN,8/12/2006 12:21:21 AM
County(CountyCode),1084,	159,Martin,KY,8/12/2006 12:21:21 AM
County(CountyCode),2653,	159,Smith,TN,8/12/2006 12:21:21 AM
County(CountyCode),642,	159,Ringgold,IA,8/12/2006 12:21:21 AM
County(CountyCode),1645,	159,Winston,MS,8/12/2006 12:21:21 AM
County(CountyCode),476,	159,Jasper,GA,8/12/2006 12:21:21 AM
County(CountyCode),979,	159,Rice,KS,8/12/2006 12:21:21 AM
County(CountyCode),1937,	159,Seward,NE,8/12/2006 12:21:21 AM
County(CountyCode),1355,	159,Van Buren,MI,8/12/2006 12:21:21 AM
County(CountyCode),785,	159,Richland,IL,8/12/2006 12:21:21 AM
County(CountyCode),1259,	160,Lae,MH,8/12/2006 12:21:21 AM
County(CountyCode),980,	161,Riley,KS,8/12/2006 12:21:21 AM
County(CountyCode),3028,	161,Roanoke,VA,8/12/2006 12:21:21 AM
County(CountyCode),2174,	161,Van Wert,OH,8/12/2006 12:21:21 AM
County(CountyCode),2749,	161,Freestone,TX,8/12/2006 12:21:21 AM
County(CountyCode),1439,	161,Waseca,MN,8/12/2006 12:21:21 AM
County(CountyCode),1356,	161,Washtenaw,MI,8/12/2006 12:21:21 AM
County(CountyCode),1085,	161,Mason,KY,8/12/2006 12:21:21 AM
County(CountyCode),1938,	161,Sheridan,NE,8/12/2006 12:21:21 AM
County(CountyCode),643,	161,Sac,IA,8/12/2006 12:21:21 AM
County(CountyCode),477,	161,Jeff Davis,GA,8/12/2006 12:21:21 AM
County(CountyCode),1646,	161,Yalobusha,MS,8/12/2006 12:21:21 AM
County(CountyCode),1785,	161,Rutherford,NC,8/12/2006 12:21:21 AM
County(CountyCode),1526,	161,Phelps,MO,8/12/2006 12:21:21 AM
County(CountyCode),786,	161,Rock Island,IL,8/12/2006 12:21:21 AM
County(CountyCode),2654,	161,Stewart,TN,8/12/2006 12:21:21 AM
County(CountyCode),888,	161,Union,IN,8/12/2006 12:21:21 AM
County(CountyCode),1786,	163,Sampson,NC,8/12/2006 12:21:21 AM
County(CountyCode),1647,	163,Yazoo,MS,8/12/2006 12:21:21 AM
County(CountyCode),1086,	163,Meade,KY,8/12/2006 12:21:21 AM
County(CountyCode),889,	163,Vanderburgh,IN,8/12/2006 12:21:21 AM
County(CountyCode),2175,	163,Vinton,OH,8/12/2006 12:21:21 AM
County(CountyCode),1357,	163,Wayne,MI,8/12/2006 12:21:21 AM
County(CountyCode),1527,	163,Pike,MO,8/12/2006 12:21:21 AM
County(CountyCode),644,	163,Scott,IA,8/12/2006 12:21:21 AM
County(CountyCode),2750,	163,Frio,TX,8/12/2006 12:21:21 AM
County(CountyCode),478,	163,Jefferson,GA,8/12/2006 12:21:21 AM
County(CountyCode),1939,	163,Sherman,NE,8/12/2006 12:21:21 AM
County(CountyCode),1440,	163,Washington,MN,8/12/2006 12:21:21 AM
County(CountyCode),3029,	163,Rockbridge,VA,8/12/2006 12:21:21 AM
County(CountyCode),787,	163,St Clair,IL,8/12/2006 12:21:21 AM
County(CountyCode),2655,	163,Sullivan,TN,8/12/2006 12:21:21 AM
County(CountyCode),981,	163,Rooks,KS,8/12/2006 12:21:21 AM
County(CountyCode),16,	164,Lake And Peninsula (B),AK,8/12/2006 12:21:21 AM
County(CountyCode),1787,	165,Scotland,NC,8/12/2006 12:21:21 AM
County(CountyCode),1087,	165,Menifee,KY,8/12/2006 12:21:21 AM
County(CountyCode),890,	165,Vermillion,IN,8/12/2006 12:21:21 AM
County(CountyCode),2176,	165,Warren,OH,8/12/2006 12:21:21 AM
County(CountyCode),1358,	165,Wexford,MI,8/12/2006 12:21:21 AM
County(CountyCode),2751,	165,Gaines,TX,8/12/2006 12:21:21 AM
County(CountyCode),1940,	165,Sioux,NE,8/12/2006 12:21:21 AM
County(CountyCode),645,	165,Shelby,IA,8/12/2006 12:21:21 AM
County(CountyCode),1441,	165,Watonwan,MN,8/12/2006 12:21:21 AM
County(CountyCode),982,	165,Rush,KS,8/12/2006 12:21:21 AM
County(CountyCode),3030,	165,Rockingham,VA,8/12/2006 12:21:21 AM
County(CountyCode),479,	165,Jenkins,GA,8/12/2006 12:21:21 AM
County(CountyCode),788,	165,Saline,IL,8/12/2006 12:21:21 AM
County(CountyCode),1528,	165,Platte,MO,8/12/2006 12:21:21 AM
County(CountyCode),2656,	165,Sumner,TN,8/12/2006 12:21:21 AM
County(CountyCode),1788,	167,Stanly,NC,8/12/2006 12:21:21 AM
County(CountyCode),891,	167,Vigo,IN,8/12/2006 12:21:21 AM
County(CountyCode),1088,	167,Mercer,KY,8/12/2006 12:21:21 AM
County(CountyCode),1529,	167,Polk,MO,8/12/2006 12:21:21 AM
County(CountyCode),2657,	167,Tipton,TN,8/12/2006 12:21:21 AM
County(CountyCode),646,	167,Sioux,IA,8/12/2006 12:21:21 AM
County(CountyCode),480,	167,Johnson,GA,8/12/2006 12:21:21 AM
County(CountyCode),983,	167,Russell,KS,8/12/2006 12:21:21 AM
County(CountyCode),1941,	167,Stanton,NE,8/12/2006 12:21:21 AM
County(CountyCode),1442,	167,Wilkin,MN,8/12/2006 12:21:21 AM
County(CountyCode),2752,	167,Galveston,TX,8/12/2006 12:21:21 AM
County(CountyCode),789,	167,Sangamon,IL,8/12/2006 12:21:21 AM
County(CountyCode),2177,	167,Washington,OH,8/12/2006 12:21:21 AM
County(CountyCode),3031,	167,Russell,VA,8/12/2006 12:21:21 AM
County(CountyCode),3032,	169,Scott,VA,8/12/2006 12:21:21 AM
County(CountyCode),1530,	169,Pulaski,MO,8/12/2006 12:21:21 AM
County(CountyCode),892,	169,Wabash,IN,8/12/2006 12:21:21 AM
County(CountyCode),1089,	169,Metcalfe,KY,8/12/2006 12:21:21 AM
County(CountyCode),2658,	169,Trousdale,TN,8/12/2006 12:21:21 AM
County(CountyCode),790,	169,Schuyler,IL,8/12/2006 12:21:21 AM
County(CountyCode),2178,	169,Wayne,OH,8/12/2006 12:21:21 AM
County(CountyCode),2753,	169,Garza,TX,8/12/2006 12:21:21 AM
County(CountyCode),1789,	169,Stokes,NC,8/12/2006 12:21:21 AM
County(CountyCode),481,	169,Jones,GA,8/12/2006 12:21:21 AM
County(CountyCode),984,	169,Saline,KS,8/12/2006 12:21:21 AM
County(CountyCode),647,	169,Story,IA,8/12/2006 12:21:21 AM
County(CountyCode),1942,	169,Thayer,NE,8/12/2006 12:21:21 AM
County(CountyCode),1443,	169,Winona,MN,8/12/2006 12:21:21 AM
County(CountyCode),17,	170,Matanuska-Susitna (B),AK,8/12/2006 12:21:21 AM
County(CountyCode),1260,	170,Lib,MH,8/12/2006 12:21:21 AM
County(CountyCode),482,	171,Lamar,GA,8/12/2006 12:21:21 AM
County(CountyCode),1090,	171,Monroe,KY,8/12/2006 12:21:21 AM
County(CountyCode),893,	171,Warren,IN,8/12/2006 12:21:21 AM
County(CountyCode),1790,	171,Surry,NC,8/12/2006 12:21:21 AM
County(CountyCode),1531,	171,Putnam,MO,8/12/2006 12:21:21 AM
County(CountyCode),2179,	171,Williams,OH,8/12/2006 12:21:21 AM
County(CountyCode),791,	171,Scott,IL,8/12/2006 12:21:21 AM
County(CountyCode),2754,	171,Gillespie,TX,8/12/2006 12:21:21 AM
County(CountyCode),1444,	171,Wright,MN,8/12/2006 12:21:21 AM
County(CountyCode),648,	171,Tama,IA,8/12/2006 12:21:21 AM
County(CountyCode),985,	171,Scott,KS,8/12/2006 12:21:21 AM
County(CountyCode),2659,	171,Unicoi,TN,8/12/2006 12:21:21 AM
County(CountyCode),3033,	171,Shenandoah,VA,8/12/2006 12:21:21 AM
County(CountyCode),1943,	171,Thomas,NE,8/12/2006 12:21:21 AM
County(CountyCode),483,	173,Lanier,GA,8/12/2006 12:21:21 AM
County(CountyCode),649,	173,Taylor,IA,8/12/2006 12:21:21 AM
County(CountyCode),894,	173,Warrick,IN,8/12/2006 12:21:21 AM
County(CountyCode),1091,	173,Montgomery,KY,8/12/2006 12:21:21 AM
County(CountyCode),1944,	173,Thurston,NE,8/12/2006 12:21:21 AM
County(CountyCode),2180,	173,Wood,OH,8/12/2006 12:21:21 AM
County(CountyCode),1791,	173,Swain,NC,8/12/2006 12:21:21 AM
County(CountyCode),2660,	173,Union,TN,8/12/2006 12:21:21 AM
County(CountyCode),792,	173,Shelby,IL,8/12/2006 12:21:21 AM
County(CountyCode),2755,	173,Glasscock,TX,8/12/2006 12:21:21 AM
County(CountyCode),1532,	173,Ralls,MO,8/12/2006 12:21:21 AM
County(CountyCode),1445,	173,Yellow Medicine,MN,8/12/2006 12:21:21 AM
County(CountyCode),986,	173,Sedgwick,KS,8/12/2006 12:21:21 AM
County(CountyCode),3034,	173,Smyth,VA,8/12/2006 12:21:21 AM
County(CountyCode),987,	175,Seward,KS,8/12/2006 12:21:21 AM
County(CountyCode),793,	175,Stark,IL,8/12/2006 12:21:21 AM
County(CountyCode),895,	175,Washington,IN,8/12/2006 12:21:21 AM
County(CountyCode),2756,	175,Goliad,TX,8/12/2006 12:21:21 AM
County(CountyCode),1533,	175,Randolph,MO,8/12/2006 12:21:21 AM
County(CountyCode),2181,	175,Wyandot,OH,8/12/2006 12:21:21 AM
County(CountyCode),484,	175,Laurens,GA,8/12/2006 12:21:21 AM
County(CountyCode),1092,	175,Morgan,KY,8/12/2006 12:21:21 AM
County(CountyCode),650,	175,Union,IA,8/12/2006 12:21:21 AM
County(CountyCode),3035,	175,Southampton,VA,8/12/2006 12:21:21 AM
County(CountyCode),1945,	175,Valley,NE,8/12/2006 12:21:21 AM
County(CountyCode),2661,	175,Van Buren,TN,8/12/2006 12:21:21 AM
County(CountyCode),1792,	175,Transylvania,NC,8/12/2006 12:21:21 AM
County(CountyCode),1093,	177,Muhlenberg,KY,8/12/2006 12:21:21 AM
County(CountyCode),2662,	177,Warren,TN,8/12/2006 12:21:21 AM
County(CountyCode),794,	177,Stephenson,IL,8/12/2006 12:21:21 AM
County(CountyCode),1946,	177,Washington,NE,8/12/2006 12:21:21 AM
County(CountyCode),1793,	177,Tyrrell,NC,8/12/2006 12:21:21 AM
County(CountyCode),485,	177,Lee,GA,8/12/2006 12:21:21 AM
County(CountyCode),988,	177,Shawnee,KS,8/12/2006 12:21:21 AM
County(CountyCode),651,	177,Van Buren,IA,8/12/2006 12:21:21 AM
County(CountyCode),2757,	177,Gonzales,TX,8/12/2006 12:21:21 AM
County(CountyCode),3036,	177,Spotsylvania,VA,8/12/2006 12:21:21 AM
County(CountyCode),1534,	177,Ray,MO,8/12/2006 12:21:21 AM
County(CountyCode),896,	177,Wayne,IN,8/12/2006 12:21:21 AM
County(CountyCode),1094,	179,Nelson,KY,8/12/2006 12:21:21 AM
County(CountyCode),486,	179,Liberty,GA,8/12/2006 12:21:21 AM
County(CountyCode),1947,	179,Wayne,NE,8/12/2006 12:21:21 AM
County(CountyCode),3037,	179,Stafford,VA,8/12/2006 12:21:21 AM
County(CountyCode),2663,	179,Washington,TN,8/12/2006 12:21:21 AM
County(CountyCode),897,	179,Wells,IN,8/12/2006 12:21:21 AM
County(CountyCode),989,	179,Sheridan,KS,8/12/2006 12:21:21 AM
County(CountyCode),2758,	179,Gray,TX,8/12/2006 12:21:21 AM
County(CountyCode),795,	179,Tazewell,IL,8/12/2006 12:21:21 AM
County(CountyCode),1535,	179,Reynolds,MO,8/12/2006 12:21:21 AM
County(CountyCode),1794,	179,Union,NC,8/12/2006 12:21:21 AM
County(CountyCode),652,	179,Wapello,IA,8/12/2006 12:21:21 AM
County(CountyCode),18,	180,Nome (C),AK,8/12/2006 12:21:21 AM
County(CountyCode),1261,	180,Likiep,MH,8/12/2006 12:21:21 AM
County(CountyCode),990,	181,Sherman,KS,8/12/2006 12:21:21 AM
County(CountyCode),1795,	181,Vance,NC,8/12/2006 12:21:21 AM
County(CountyCode),796,	181,Union,IL,8/12/2006 12:21:21 AM
County(CountyCode),3038,	181,Surry,VA,8/12/2006 12:21:21 AM
County(CountyCode),2759,	181,Grayson,TX,8/12/2006 12:21:21 AM
County(CountyCode),653,	181,Warren,IA,8/12/2006 12:21:21 AM
County(CountyCode),487,	181,Lincoln,GA,8/12/2006 12:21:21 AM
County(CountyCode),2664,	181,Wayne,TN,8/12/2006 12:21:21 AM
County(CountyCode),1536,	181,Ripley,MO,8/12/2006 12:21:21 AM
County(CountyCode),1948,	181,Webster,NE,8/12/2006 12:21:21 AM
County(CountyCode),1095,	181,Nicholas,KY,8/12/2006 12:21:21 AM
County(CountyCode),898,	181,White,IN,8/12/2006 12:21:21 AM
County(CountyCode),991,	183,Smith,KS,8/12/2006 12:21:21 AM
County(CountyCode),2665,	183,Weakley,TN,8/12/2006 12:21:21 AM
County(CountyCode),2760,	183,Gregg,TX,8/12/2006 12:21:21 AM
County(CountyCode),1796,	183,Wake,NC,8/12/2006 12:21:21 AM
County(CountyCode),1537,	183,St Charles,MO,8/12/2006 12:21:21 AM
County(CountyCode),488,	183,Long,GA,8/12/2006 12:21:21 AM
County(CountyCode),1949,	183,Wheeler,NE,8/12/2006 12:21:21 AM
County(CountyCode),899,	183,Whitley,IN,8/12/2006 12:21:21 AM
County(CountyCode),3039,	183,Sussex,VA,8/12/2006 12:21:21 AM
County(CountyCode),654,	183,Washington,IA,8/12/2006 12:21:21 AM
County(CountyCode),1096,	183,Ohio,KY,8/12/2006 12:21:21 AM
County(CountyCode),797,	183,Vermilion,IL,8/12/2006 12:21:21 AM
County(CountyCode),2666,	185,White,TN,8/12/2006 12:21:21 AM
County(CountyCode),1950,	185,York,NE,8/12/2006 12:21:21 AM
County(CountyCode),1797,	185,Warren,NC,8/12/2006 12:21:21 AM
County(CountyCode),798,	185,Wabash,IL,8/12/2006 12:21:21 AM
County(CountyCode),19,	185,North Slope (B),AK,8/12/2006 12:21:21 AM
County(CountyCode),489,	185,Lowndes,GA,8/12/2006 12:21:21 AM
County(CountyCode),1538,	185,St Clair,MO,8/12/2006 12:21:21 AM
County(CountyCode),3040,	185,Tazewell,VA,8/12/2006 12:21:21 AM
County(CountyCode),2761,	185,Grimes,TX,8/12/2006 12:21:21 AM
County(CountyCode),1097,	185,Oldham,KY,8/12/2006 12:21:21 AM
County(CountyCode),655,	185,Wayne,IA,8/12/2006 12:21:21 AM
County(CountyCode),992,	185,Stafford,KS,8/12/2006 12:21:21 AM
County(CountyCode),1541,	186,Ste Genevieve,MO,1/14/2011 12:21:21 AM
County(CountyCode),993,	187,Stanton,KS,8/12/2006 12:21:21 AM
County(CountyCode),2667,	187,Williamson,TN,8/12/2006 12:21:21 AM
County(CountyCode),1798,	187,Washington,NC,8/12/2006 12:21:21 AM
County(CountyCode),2762,	187,Guadalupe,TX,8/12/2006 12:21:21 AM
County(CountyCode),656,	187,Webster,IA,8/12/2006 12:21:21 AM
County(CountyCode),3041,	187,Warren,VA,8/12/2006 12:21:21 AM
County(CountyCode),1539,	187,St Francois,MO,8/12/2006 12:21:21 AM
County(CountyCode),1098,	187,Owen,KY,8/12/2006 12:21:21 AM
County(CountyCode),490,	187,Lumpkin,GA,8/12/2006 12:21:21 AM
County(CountyCode),799,	187,Warren,IL,8/12/2006 12:21:21 AM
County(CountyCode),20,	188,Northwest Arctic (B),AK,8/12/2006 12:21:21 AM
County(CountyCode),657,	189,Winnebago,IA,8/12/2006 12:21:21 AM
County(CountyCode),994,	189,Stevens,KS,8/12/2006 12:21:21 AM
County(CountyCode),1540,	189,St Louis,MO,8/12/2006 12:21:21 AM
County(CountyCode),800,	189,Washington,IL,8/12/2006 12:21:21 AM
County(CountyCode),491,	189,Mcduffie,GA,8/12/2006 12:21:21 AM
County(CountyCode),2668,	189,Wilson,TN,8/12/2006 12:21:21 AM
County(CountyCode),2763,	189,Hale,TX,8/12/2006 12:21:21 AM
County(CountyCode),1099,	189,Owsley,KY,8/12/2006 12:21:21 AM
County(CountyCode),1799,	189,Watauga,NC,8/12/2006 12:21:21 AM
County(CountyCode),1262,	190,Majuro,MH,8/12/2006 12:21:21 AM
County(CountyCode),658,	191,Winneshiek,IA,8/12/2006 12:21:21 AM
County(CountyCode),2764,	191,Hall,TX,8/12/2006 12:21:21 AM
County(CountyCode),995,	191,Sumner,KS,8/12/2006 12:21:21 AM
County(CountyCode),1100,	191,Pendleton,KY,8/12/2006 12:21:21 AM
County(CountyCode),492,	191,Mcintosh,GA,8/12/2006 12:21:21 AM
County(CountyCode),801,	191,Wayne,IL,8/12/2006 12:21:21 AM
County(CountyCode),1800,	191,Wayne,NC,8/12/2006 12:21:21 AM
County(CountyCode),3042,	191,Washington,VA,8/12/2006 12:21:21 AM
County(CountyCode),3043,	193,Westmoreland,VA,8/12/2006 12:21:21 AM
County(CountyCode),1101,	193,Perry,KY,8/12/2006 12:21:21 AM
County(CountyCode),802,	193,White,IL,8/12/2006 12:21:21 AM
County(CountyCode),1801,	193,Wilkes,NC,8/12/2006 12:21:21 AM
County(CountyCode),659,	193,Woodbury,IA,8/12/2006 12:21:21 AM
County(CountyCode),493,	193,Macon,GA,8/12/2006 12:21:21 AM
County(CountyCode),2765,	193,Hamilton,TX,8/12/2006 12:21:21 AM
County(CountyCode),996,	193,Thomas,KS,8/12/2006 12:21:21 AM
County(CountyCode),494,	195,Madison,GA,8/12/2006 12:21:21 AM
County(CountyCode),803,	195,Whiteside,IL,8/12/2006 12:21:21 AM
County(CountyCode),2766,	195,Hansford,TX,8/12/2006 12:21:21 AM
