Domain,Unique Identifier,Code,Name,State Code,EPA Region Code,EPA Name,EPA Identifier,Last Change Date
Tribe(TribalCode),0,	000,Not assigned,,,,,10/4/2017 10:18:25 AM
Tribe(TribalCode),1,	001,Eastern Band of Cherokee Indians of North Carolina,NC,4,Eastern Band of Cherokee Indians,100000076,7/26/2006 10:57:50 AM
Tribe(TribalCode),585,	002,"Afognak, Native Village of",,,,,1/22/2020 9:49:02 AM
Tribe(TribalCode),2,	006,Onondaga Nation of New York,NY,2,Onondaga Nation,100000184,7/26/2006 10:57:50 AM
Tribe(TribalCode),3,	007,St. Regis Band of Mohawk Indians of New York,NY,2,Saint Regis Mohawk Tribe,100000251,7/26/2006 10:57:50 AM
Tribe(TribalCode),4,	008,Tonawanda Band of Seneca Indians of New York,NY,2,Tonawanda Band of Seneca,100000303,7/26/2006 10:57:50 AM
Tribe(TribalCode),5,	009,Tuscarora Nation of New York,NY,2,Tuscarora Nation,100000312,7/26/2006 10:57:50 AM
Tribe(TribalCode),6,	011,Oneida Nation of New York,NY,2,Oneida Indian Nation,100000182,7/26/2006 10:57:50 AM
Tribe(TribalCode),7,	012,Seneca Nation of New York,NY,2,Seneca Nation of Indians,100000267,7/26/2006 10:57:50 AM
Tribe(TribalCode),8,	013,Cayuga Nation of New York,NY,2,Cayuga Nation,100000034,7/26/2006 10:57:50 AM
Tribe(TribalCode),9,	014,Passamaquoddy Tribe of Maine,ME,1,Passamaquoddy Tribe,100000195,7/26/2006 10:57:50 AM
Tribe(TribalCode),587,	015,Passamaquoddy Tribe-Pleasant Point,,,,,1/22/2020 9:49:02 AM
Tribe(TribalCode),566,	016,Passamaquoddy Tribe of Maine (Indian Township),ME,1,Passamaquoddy Tribe of Maine (Indian Township)*,100000569,7/26/2017 8:00:23 AM
Tribe(TribalCode),567,	017,Passamaquoddy Tribe of Maine (Pleasant Point),ME,1,Passamaquoddy Tribe of Maine (Pleasant Point)*,100000570,7/26/2017 8:00:23 AM
Tribe(TribalCode),10,	018,Penobscot Tribe of Maine,ME,1,Penobscot Nation,100000199,7/26/2006 10:57:50 AM
Tribe(TribalCode),11,	019,Houlton Band of Maliseet Indians of Maine,ME,1,Houlton Band of Maliseet Indians,100000106,7/26/2006 10:57:50 AM
Tribe(TribalCode),12,	020,Mashantucket Pequot Tribe of Connecticut,CT,1,Mashantucket Pequot Indian Tribe,100000151,7/26/2006 10:57:50 AM
Tribe(TribalCode),13,	021,"Seminole Tribe of Florida, Dania, Big Cypress, Brighton, Hollywood & Tampa Reservations",FL,4,Seminole Tribe of Florida,100000266,7/26/2006 10:57:50 AM
Tribe(TribalCode),14,	026,Miccosukee Tribe of Indians of Florida,FL,4,Miccosukee Tribe of Indians,100000159,7/26/2006 10:57:50 AM
Tribe(TribalCode),15,	027,Narragansett Indian Tribe of Rhode Island,RI,1,Narragansett Indian Tribe,100000170,7/26/2006 10:57:50 AM
Tribe(TribalCode),16,	028,Poarch Band of Creek Indians of Alabama,AL; FL,4,Poarch Band of Creek Indians,100000204,7/26/2006 10:57:50 AM
Tribe(TribalCode),17,	030,Wampanoag Tribe of Gay Head of Massachusetts,MA,1,Wampanoag Tribe of Gay Head (Aquinnah),100000322,7/26/2006 10:57:50 AM
Tribe(TribalCode),18,	031,Aroostook Band of Micmac Indians of Maine,ME,1,Aroostook Band of Micmacs,100000009,7/26/2006 10:57:50 AM
Tribe(TribalCode),19,	032,Catawba Indian Nation,SC,4,Catawba Indian Nation,100000033,7/26/2006 10:57:50 AM
Tribe(TribalCode),20,	033,Mohegan Indian Tribe of Connecticut,CT,1,Mohegan Tribe of Indians of Connecticut,100000165,7/26/2006 10:57:50 AM
Tribe(TribalCode),21,	034,"Jena Band of Choctaw Indians, Louisiana",LA,6,Jena Band of Choctaw Indians,100000116,7/26/2006 10:57:50 AM
Tribe(TribalCode),580,	035,Mashpee Wampanoag Tribe,MA,1,Mashpee Wampanoag Tribe,100000152,7/15/2019 10:50:45 AM
Tribe(TribalCode),582,	036,Shinnecock Indian Nation,NY,2,Shinnecock Indian Nation,100000273,7/15/2019 10:50:45 AM
Tribe(TribalCode),581,	037,Pamunkey Indian Tribe,VA,3,Pamunkey Indian Tribe,100000590,7/15/2019 10:50:45 AM
Tribe(TribalCode),589,	043,Orutsararmiut Tradional Native Council,,,,,1/22/2020 9:49:02 AM
Tribe(TribalCode),595,	083,Chignik Bay Tribal Council,,,,,1/22/2020 9:49:02 AM
Tribe(TribalCode),597,	087,Cheesh-Na Tribe (Chistochina),,,,,1/22/2020 9:49:02 AM
Tribe(TribalCode),599,	092,Chuloonawik Native Village,,,,,1/22/2020 9:49:02 AM
Tribe(TribalCode),22,	101,"Confederated Tribes of the Colville Reservation, Washington",WA,10,Confederated Tribes of the Colville Reservation,100000055,7/26/2006 10:57:50 AM
Tribe(TribalCode),23,	102,"Spokane Tribe of the Spokane Reservation, Washington",WA,10,Spokane Tribe of the Spokane Reservation,100000287,7/26/2006 10:57:50 AM
Tribe(TribalCode),24,	103,"Kalispel Indian Community of the Kalispel Reservation, Washington",WA,10,Kalispel Indian Community of the Kalispel Reservation,100000119,7/26/2006 10:57:50 AM
Tribe(TribalCode),25,	105,"Confederated Tribes of the Chehalis Reservation, Washington",WA,10,Confederated Tribes of the Chehalis Reservation,100000054,7/26/2006 10:57:50 AM
Tribe(TribalCode),26,	106,"Hoh Indian Tribe of the Hoh Indian Reservation, Washington",WA,10,Hoh Indian Tribe,100000102,7/26/2006 10:57:50 AM
Tribe(TribalCode),27,	107,"Lummi Tribe of the Lummi Reservation, Washington",WA,10,Lummi Tribe of the Lummi Reservation,100000146,7/26/2006 10:57:50 AM
Tribe(TribalCode),28,	108,"Makah Indian Tribe of the Makah Indian Reservation, Washington",WA,10,Makah Indian Tribe of the Makah Indian Reservation,100000148,7/26/2006 10:57:50 AM
Tribe(TribalCode),29,	109,"Muckleshoot Indian Tribe of the Muckleshoot Reservation, Washington",WA,10,Muckleshoot Indian Tribe,100000168,7/26/2006 10:57:50 AM
Tribe(TribalCode),30,	110,"Nisqually Indian Tribe of the Nisqually Reservation, Washington",WA,10,Nisqually Indian Tribe,100000173,7/26/2006 10:57:50 AM
Tribe(TribalCode),31,	111,Nooksack Indian Tribe of Washington,WA,10,Nooksack Indian Tribe,100000174,7/26/2006 10:57:50 AM
Tribe(TribalCode),32,	113,"Port Gamble Indian Community of the Port Gamble Reservation, Washington",WA,10,Port Gamble S'Klallam Tribe,100000208,7/26/2006 10:57:50 AM
Tribe(TribalCode),33,	114,"Suquamish Indian Tribe of the Port Madison Reservation, Washington",WA,10,Suquamish Indian Tribe of the Port Madison Reservation,100000293,7/26/2006 10:57:50 AM
Tribe(TribalCode),34,	115,"Puyallup Tribe of the Puyallup Reservation, Washington",WA,10,Puyallup Tribe of the Puyallup Reservation,100000228,7/26/2006 10:57:50 AM
Tribe(TribalCode),35,	116,"Quileute Tribe of the Quileute Reservation, Washington",WA,10,Quileute Tribe of the Quileute Reservation,100000233,7/26/2006 10:57:50 AM
Tribe(TribalCode),36,	117,"Quinault Tribe of the Quinault Reservation, Washington",WA,10,Quinault Indian Nation,100000234,7/26/2006 10:57:50 AM
Tribe(TribalCode),37,	118,"Shoalwater Bay Tribe of the Shoalwater Bay Indian Reservation, Washington",WA,10,Shoalwater Bay Indian Tribe of the Shoalwater Bay Indian Reservation,100000274,7/26/2006 10:57:50 AM
Tribe(TribalCode),38,	119,Sauk-Suiattle Indian Tribe of Washington ,WA,10,Sauk-Suiattle Indian Tribe,100000262,7/26/2006 10:57:50 AM
Tribe(TribalCode),39,	120,"Skokomish Indian Tribe of the Skokomish Reservation, Washington",WA,10,Skokomish Indian Tribe,100000279,7/26/2006 10:57:50 AM
